datetime,count
2011-07-28 5:00,18.109482
2011-07-28 6:00,105.832756
2011-07-28 7:00,271.65457
2011-07-28 8:00,443.5792
2011-07-28 9:00,190.54768
2011-07-28 10:00,123.32901
2011-07-28 11:00,111.21247
2011-07-28 12:00,143.41264
2011-07-28 13:00,142.31046
2011-07-28 14:00,123.44756
2011-07-28 15:00,139.4391
2011-07-28 16:00,266.3567
2011-07-28 17:00,522.42883
2011-07-28 18:00,512.0444
2011-07-28 19:00,374.83
2011-07-28 20:00,261.42917
2011-07-28 21:00,237.46565
2011-07-28 22:00,154.33769
2011-07-28 23:00,106.57913
2011-07-29 0:00,35.44136
2011-07-29 1:00,13.954617
2011-07-29 2:00,3.8904698
2011-07-29 3:00,0.0
2011-07-29 4:00,0.0
2011-07-29 5:00,18.08982
2011-07-29 6:00,112.72378
2011-07-29 7:00,272.52493
2011-07-29 8:00,401.3811
2011-07-29 9:00,131.55486
2011-07-29 10:00,46.741257
2011-07-29 11:00,84.832634
2011-07-29 12:00,104.33894
2011-07-29 13:00,80.42104
2011-07-29 14:00,92.80904
2011-07-29 15:00,100.36542
2011-07-29 16:00,226.19138
2011-07-29 17:00,483.3554
2011-07-29 18:00,476.80002
2011-07-29 19:00,353.24274
2011-07-29 20:00,248.56517
2011-07-29 21:00,238.54903
2011-07-29 22:00,177.98996
2011-07-29 23:00,125.0274
2011-07-30 0:00,91.552536
2011-07-30 1:00,67.35149
2011-07-30 2:00,56.122143
2011-07-30 3:00,50.89352
2011-07-30 4:00,47.356327
2011-07-30 5:00,48.38805
2011-07-30 6:00,48.245277
2011-07-30 7:00,97.93302
2011-07-30 8:00,62.337532
2011-07-30 9:00,176.9201
2011-07-30 10:00,264.5184
2011-07-30 11:00,296.6127
2011-07-30 12:00,370.85947
2011-07-30 13:00,354.26657
2011-07-30 14:00,328.20776
2011-07-30 15:00,324.68555
2011-07-30 16:00,339.42615
2011-07-30 17:00,350.60846
2011-07-30 18:00,354.3156
2011-07-30 19:00,325.02505
2011-07-30 20:00,242.86897
2011-07-30 21:00,199.8088
2011-07-30 22:00,137.32492
2011-07-30 23:00,110.09728
2011-07-31 0:00,93.461075
2011-07-31 1:00,95.18654
2011-07-31 2:00,54.716244
2011-07-31 3:00,21.652592
2011-07-31 4:00,37.480892
2011-07-31 5:00,41.76192
2011-07-31 6:00,14.533377
2011-07-31 7:00,123.28845
2011-07-31 8:00,82.19725
2011-07-31 9:00,178.12392
2011-07-31 10:00,238.865
2011-07-31 11:00,294.69833
2011-07-31 12:00,344.56937
2011-07-31 13:00,344.55893
2011-07-31 14:00,335.99695
2011-07-31 15:00,342.81055
2011-07-31 16:00,358.64282
2011-07-31 17:00,374.34705
2011-07-31 18:00,385.6414
2011-07-31 19:00,291.0743
2011-07-31 20:00,222.57863
2011-07-31 21:00,200.76248
2011-07-31 22:00,112.36436
2011-07-31 23:00,113.64901
2011-08-20 0:00,74.615715
2011-08-20 1:00,62.78095
2011-08-20 2:00,53.07967
2011-08-20 3:00,20.01604
2011-08-20 4:00,0.0
2011-08-20 5:00,19.18286
2011-08-20 6:00,11.43364
2011-08-20 7:00,65.844
2011-08-20 8:00,110.82173
2011-08-20 9:00,229.01295
2011-08-20 10:00,277.8906
2011-08-20 11:00,330.38504
2011-08-20 12:00,391.05542
2011-08-20 13:00,375.60092
2011-08-20 14:00,363.65082
2011-08-20 15:00,383.72525
2011-08-20 16:00,377.8836
2011-08-20 17:00,389.14966
2011-08-20 18:00,384.0504
2011-08-20 19:00,310.09506
2011-08-20 20:00,240.2524
2011-08-20 21:00,178.54779
2011-08-20 22:00,126.158905
2011-08-20 23:00,84.46618
2011-08-21 0:00,100.58654
2011-08-21 1:00,77.1963
2011-08-21 2:00,65.96693
2011-08-21 3:00,23.494371
2011-08-21 4:00,29.366074
2011-08-21 5:00,12.84605
2011-08-21 6:00,10.642424
2011-08-21 7:00,99.34224
2011-08-21 8:00,70.94059
2011-08-21 9:00,170.34622
2011-08-21 10:00,236.27054
2011-08-21 11:00,304.6572
2011-08-21 12:00,365.32758
2011-08-21 13:00,357.66388
2011-08-21 14:00,278.6548
2011-08-21 15:00,312.09467
2011-08-21 16:00,336.41168
2011-08-21 17:00,322.87732
2011-08-21 18:00,308.97702
2011-08-21 19:00,278.13147
2011-08-21 20:00,178.08807
2011-08-21 21:00,157.21014
2011-08-21 22:00,118.5996
2011-08-21 23:00,84.46618
2011-08-22 0:00,25.037682
2011-08-22 1:00,3.5509307
2011-08-22 2:00,9.522567
2011-08-22 3:00,2.5293603
2011-08-22 4:00,6.9358854
2011-08-22 5:00,26.62277
2011-08-22 6:00,113.60575
2011-08-22 7:00,280.89566
2011-08-22 8:00,434.33173
2011-08-22 9:00,218.18243
2011-08-22 10:00,149.55789
2011-08-22 11:00,192.89595
2011-08-22 12:00,222.19308
2011-08-22 13:00,207.3462
2011-08-22 14:00,208.12376
2011-08-22 15:00,215.68015
2011-08-22 16:00,344.34586
2011-08-22 17:00,598.269
2011-08-22 18:00,566.8904
2011-08-22 19:00,406.39343
2011-08-22 20:00,306.3125
2011-08-22 21:00,256.40283
2011-08-22 22:00,202.1559
2011-08-22 23:00,138.26407
2011-08-23 0:00,41.58542
2011-08-23 1:00,36.7956
2011-08-23 2:00,26.731493
2011-08-23 3:00,22.62224
2011-08-23 4:00,13.919564
2011-08-23 5:00,31.171818
2011-08-23 6:00,118.1548
2011-08-23 7:00,281.27115
2011-08-23 8:00,450.0858
2011-08-23 9:00,227.54358
2011-08-23 10:00,169.70107
2011-08-23 11:00,190.3962
2011-08-23 12:00,221.19041
2011-08-23 13:00,217.08217
2011-08-23 14:00,206.65443
2011-08-23 15:00,218.6862
2011-08-23 16:00,342.8765
2011-08-23 17:00,601.2751
2011-08-23 18:00,577.9259
2011-08-23 19:00,406.31345
2011-08-23 20:00,288.91037
2011-08-23 21:00,236.12546
2011-08-23 22:00,177.93248
2011-08-23 23:00,110.622635
2011-08-24 0:00,36.99948
2011-08-24 1:00,17.027628
2011-08-24 2:00,16.43366
2011-08-24 3:00,12.324412
2011-08-24 4:00,11.542135
2011-08-24 5:00,26.964054
2011-08-24 6:00,113.94704
2011-08-24 7:00,271.69885
2011-08-24 8:00,435.82553
2011-08-24 9:00,212.16655
2011-08-24 10:00,148.15198
2011-08-24 11:00,168.0231
2011-08-24 12:00,197.32025
2011-08-24 13:00,193.24936
2011-08-24 14:00,182.82162
2011-08-24 15:00,190.378
2011-08-24 16:00,313.4942
2011-08-24 17:00,570.8528
2011-08-24 18:00,555.10376
2011-08-24 19:00,400.02676
2011-08-24 20:00,280.63507
2011-08-24 21:00,230.92693
2011-08-24 22:00,178.7833
2011-08-24 23:00,115.47639
2011-08-25 0:00,25.493992
2011-08-25 1:00,20.099514
2011-08-25 2:00,10.035383
2011-08-25 3:00,0.0
2011-08-25 4:00,0.0
2011-08-25 5:00,3.8479567
2011-08-25 6:00,93.464806
2011-08-25 7:00,259.56192
2011-08-25 8:00,425.17892
2011-08-25 9:00,222.13795
2011-08-25 10:00,134.73932
2011-08-25 11:00,64.47788
2011-08-25 12:00,97.102356
2011-08-25 13:00,162.89384
2011-08-25 14:00,146.39337
2011-08-25 15:00,177.34807
2011-08-25 16:00,270.58383
2011-08-25 17:00,501.3822
2011-08-25 18:00,474.257
2011-08-25 19:00,271.45892
2011-08-25 20:00,211.96541
2011-08-25 21:00,184.98503
2011-08-25 22:00,131.74115
2011-08-25 23:00,85.2174
2011-08-26 0:00,40.325172
2011-08-26 1:00,22.072994
2011-08-26 2:00,12.511116
2011-08-26 3:00,3.310125
2011-08-26 4:00,7.5517282
2011-08-26 5:00,24.11943
2011-08-26 6:00,109.95664
2011-08-26 7:00,269.75787
2011-08-26 8:00,412.65695
2011-08-26 9:00,193.98424
2011-08-26 10:00,140.71266
2011-08-26 11:00,151.14241
2011-08-26 12:00,183.76689
2011-08-26 13:00,177.80724
2011-08-26 14:00,166.10698
2011-08-26 15:00,166.69756
2011-08-26 16:00,309.1968
2011-08-26 17:00,524.7008
2011-08-26 18:00,496.5513
2011-08-26 19:00,358.37753
2011-08-26 20:00,251.73433
2011-08-26 21:00,201.82451
2011-08-26 22:00,137.62033
2011-08-26 23:00,108.54357
2011-08-27 0:00,93.80623
2011-08-27 1:00,66.290726
2011-08-27 2:00,55.04858
2011-08-27 3:00,18.337101
2011-08-27 4:00,14.799908
2011-08-27 5:00,23.296957
2011-08-27 6:00,22.123755
2011-08-27 7:00,84.77607
2011-08-27 8:00,64.553734
2011-08-27 9:00,175.31018
2011-08-27 10:00,235.53825
2011-08-27 11:00,139.16841
2011-08-27 12:00,239.2511
2011-08-27 13:00,249.77553
2011-08-27 14:00,120.6249
2011-08-27 15:00,117.10265
2011-08-27 16:00,148.31187
2011-08-27 17:00,0.0
2011-08-28 7:00,0.0
2011-08-28 8:00,0.0
2011-08-28 9:00,201.54765
2011-08-28 10:00,223.48232
2011-08-28 11:00,336.44873
2011-08-28 12:00,393.46405
2011-08-28 13:00,414.50247
2011-08-28 14:00,383.8121
2011-08-28 15:00,383.72525
2011-08-28 16:00,430.88647
2011-08-28 17:00,470.3808
2011-08-28 18:00,419.96207
2011-08-28 19:00,304.47705
2011-08-28 20:00,256.30838
2011-08-28 21:00,209.04204
2011-08-28 22:00,105.99317
2011-08-28 23:00,81.5854
2011-08-29 0:00,49.90957
2011-08-29 1:00,31.589537
2011-08-29 2:00,27.527018
2011-08-29 3:00,17.416155
2011-08-29 4:00,11.474275
2011-08-29 5:00,26.964054
2011-08-29 6:00,113.94704
2011-08-29 7:00,278.1455
2011-08-29 8:00,433.3013
2011-08-29 9:00,218.18243
2011-08-29 10:00,149.55789
2011-08-29 11:00,166.99141
2011-08-29 12:00,189.7069
2011-08-29 13:00,208.07608
2011-08-29 14:00,190.18912
2011-08-29 15:00,197.7455
2011-08-29 16:00,326.41116
2011-08-29 17:00,565.85815
2011-08-29 18:00,554.5211
2011-08-29 19:00,406.31345
2011-08-29 20:00,287.441
2011-08-29 21:00,239.00069
2011-08-29 22:00,177.93248
2011-08-29 23:00,110.622635
2011-08-30 0:00,44.817833
2011-08-30 1:00,26.4978
2011-08-30 2:00,16.501528
2011-08-30 3:00,15.304164
2011-08-30 4:00,3.1406214
2011-08-30 5:00,18.562538
2011-08-30 6:00,113.94704
2011-08-30 7:00,281.169
2011-08-30 8:00,439.9905
2011-08-30 9:00,218.18243
2011-08-30 10:00,172.96268
2011-08-30 11:00,191.86552
2011-08-30 12:00,221.19041
2011-08-30 13:00,220.08823
2011-08-30 14:00,206.65443
2011-08-30 15:00,218.6862
2011-08-30 16:00,345.88254
2011-08-30 17:00,581.8038
2011-08-30 18:00,554.58875
2011-08-30 19:00,404.8441
2011-08-30 20:00,286.8583
2011-08-30 21:00,215.33934
2011-08-30 22:00,157.14636
2011-08-30 23:00,110.622635
2011-08-31 0:00,49.841705
2011-08-31 1:00,31.589537
2011-08-31 2:00,16.501528
2011-08-31 3:00,4.3359084
2011-08-31 4:00,11.542135
2011-08-31 5:00,17.37963
2011-08-31 6:00,103.58096
2011-08-31 7:00,275.96262
2011-08-31 8:00,435.82553
2011-08-31 9:00,209.34996
2011-08-31 10:00,147.83311
2011-08-31 11:00,170.9248
2011-08-31 12:00,200.25098
2011-08-31 13:00,220.08823
2011-08-31 14:00,206.27864
2011-08-31 15:00,213.83502
2011-08-31 16:00,324.94308
2011-08-31 17:00,577.9379
2011-08-31 18:00,554.5211
2011-08-31 19:00,407.44345
2011-08-31 20:00,286.0351
2011-08-31 21:00,236.12546
2011-08-31 22:00,136.24356
2011-08-31 23:00,88.9274
2011-09-20 0:00,38.30477
2011-09-20 1:00,15.993249
2011-09-20 2:00,5.9290977
2011-09-20 3:00,5.977898
2011-09-20 4:00,6.0764394
2011-09-20 5:00,22.644135
2011-09-20 6:00,109.627106
2011-09-20 7:00,269.9434
2011-09-20 8:00,307.63235
2011-09-20 9:00,94.22237
2011-09-20 10:00,17.136988
2011-09-20 11:00,31.618147
2011-09-20 12:00,145.00563
2011-09-20 13:00,140.24551
2011-09-20 14:00,132.4162
2011-09-20 15:00,177.3631
2011-09-20 16:00,237.78934
2011-09-20 17:00,415.43008
2011-09-20 18:00,392.6636
2011-09-20 19:00,282.73798
2011-09-20 20:00,199.82802
2011-09-20 21:00,167.98447
2011-09-20 22:00,138.0916
2011-09-20 23:00,92.460724
2011-09-21 0:00,22.05517
2011-09-21 1:00,7.233564
2011-09-21 2:00,0.0
2011-09-21 3:00,0.47124547
2011-09-21 4:00,0.0
2011-09-21 5:00,15.043024
2011-09-21 6:00,102.013214
2011-09-21 7:00,261.5753
2011-09-21 8:00,426.1097
2011-09-21 9:00,189.05632
2011-09-21 10:00,106.2553
2011-09-21 11:00,144.08565
2011-09-21 12:00,181.78217
2011-09-21 13:00,166.75365
2011-09-21 14:00,157.35022
2011-09-21 15:00,163.8823
2011-09-21 16:00,292.5479
2011-09-21 17:00,477.44446
2011-09-21 18:00,299.31558
2011-09-21 19:00,181.03473
2011-09-21 20:00,107.82688
2011-09-21 21:00,163.02003
2011-09-21 22:00,126.581436
2011-09-21 23:00,92.460724
2011-09-22 0:00,22.05517
2011-09-22 1:00,8.37935
2011-09-22 2:00,0.0
2011-09-22 3:00,0.47124547
2011-09-22 4:00,0.0
2011-09-22 5:00,15.043024
2011-09-22 6:00,105.85952
2011-09-22 7:00,270.09833
2011-09-22 8:00,434.61993
2011-09-22 9:00,185.85852
2011-09-22 10:00,101.45115
2011-09-22 11:00,114.14001
2011-09-22 12:00,161.79387
2011-09-22 13:00,145.34557
2011-09-22 14:00,138.13023
2011-09-22 15:00,158.81024
2011-09-22 16:00,292.5479
2011-09-22 17:00,456.52054
2011-09-22 18:00,377.7233
2011-09-22 19:00,270.1706
2011-09-22 20:00,186.23473
2011-09-22 21:00,167.20267
2011-09-22 22:00,126.581436
2011-09-22 23:00,80.95063
2011-09-23 0:00,25.138191
2011-09-23 1:00,14.799172
2011-09-23 2:00,4.7350163
2011-09-23 3:00,6.8910656
2011-09-23 4:00,0.0
2011-09-23 5:00,17.629345
2011-09-23 6:00,104.61233
2011-09-23 7:00,164.66919
2011-09-23 8:00,329.72684
2011-09-23 9:00,106.36594
2011-09-23 10:00,17.727383
2011-09-23 11:00,32.20854
2011-09-23 12:00,64.83301
2011-09-23 13:00,68.58311
2011-09-23 14:00,62.122055
2011-09-23 15:00,63.132793
2011-09-23 16:00,136.59854
2011-09-23 17:00,394.96292
2011-09-23 18:00,387.13675
2011-09-23 19:00,291.29578
2011-09-23 20:00,209.71843
2011-09-23 21:00,182.78923
2011-09-23 22:00,146.35071
2011-09-23 23:00,89.20974
2011-09-24 0:00,66.7764
2011-09-24 1:00,46.28076
2011-09-24 2:00,35.051422
2011-09-24 3:00,8.563784
2011-09-24 4:00,5.0265913
2011-09-24 5:00,2.6826496
2011-09-24 6:00,1.509449
2011-09-24 7:00,59.39682
2011-09-24 8:00,0.0
2011-09-24 9:00,155.74988
2011-09-24 10:00,206.56566
2011-09-24 11:00,276.19513
2011-09-24 12:00,327.2861
2011-09-24 13:00,332.11945
2011-09-24 14:00,367.88953
2011-09-24 15:00,364.3673
2011-09-24 16:00,316.58444
2011-09-24 17:00,378.25204
2011-09-24 18:00,252.3021
2011-09-24 19:00,196.0132
2011-09-24 20:00,179.27489
2011-09-24 21:00,147.9025
2011-09-24 22:00,123.56659
2011-09-24 23:00,88.41155
2011-09-25 0:00,63.893936
2011-09-25 1:00,49.974327
2011-09-25 2:00,15.9219
2011-09-25 3:00,0.0
2011-09-25 4:00,0.0
2011-09-25 5:00,12.952242
2011-09-25 6:00,5.203022
2011-09-25 7:00,54.96177
2011-09-25 8:00,58.432632
2011-09-25 9:00,179.09898
2011-09-25 10:00,229.91476
2011-09-25 11:00,291.08667
2011-09-25 12:00,342.1776
2011-09-25 13:00,376.4515
2011-09-25 14:00,332.06793
2011-09-25 15:00,328.54572
2011-09-25 16:00,415.99835
2011-09-25 17:00,378.25204
2011-09-25 18:00,369.8678
2011-09-25 19:00,212.70924
2011-09-25 20:00,179.27489
2011-09-25 21:00,142.46475
2011-09-25 22:00,124.65777
2011-09-25 23:00,87.04024
2011-09-26 0:00,25.138191
2011-09-26 1:00,23.671307
2011-09-26 2:00,13.607159
2011-09-26 3:00,3.0575657
2011-09-26 4:00,2.2074282
2011-09-26 5:00,30.334988
2011-09-26 6:00,104.61233
2011-09-26 7:00,270.53378
2011-09-26 8:00,435.0555
2011-09-26 9:00,206.71298
2011-09-26 10:00,108.85848
2011-09-26 11:00,146.0881
2011-09-26 12:00,178.09679
2011-09-26 13:00,176.94066
2011-09-26 14:00,203.39145
2011-09-26 15:00,211.92505
2011-09-26 16:00,350.02618
2011-09-26 17:00,580.306
2011-09-26 18:00,461.31787
2011-09-26 19:00,316.0237
2011-09-26 20:00,220.44672
2011-09-26 21:00,186.97186
2011-09-26 22:00,146.35071
2011-09-26 23:00,100.71982
2011-09-27 0:00,23.992418
2011-09-27 1:00,9.819888
2011-09-27 2:00,0.0
2011-09-27 3:00,3.0575657
2011-09-27 4:00,0.0
2011-09-27 5:00,0.0
2011-09-27 6:00,104.61233
2011-09-27 7:00,270.53378
2011-09-27 8:00,448.50266
2011-09-27 9:00,115.0768
2011-09-27 10:00,22.819126
2011-09-27 11:00,134.77403
2011-09-27 12:00,167.39853
2011-09-27 13:00,176.42653
2011-09-27 14:00,162.90894
2011-09-27 15:00,170.46532
2011-09-27 16:00,225.11914
2011-09-27 17:00,385.91895
2011-09-27 18:00,363.15247
2011-09-27 19:00,287.0838
2011-09-27 20:00,252.45547
2011-09-27 21:00,185.60165
2011-09-27 22:00,152.53526
2011-09-27 23:00,106.011475
2011-09-28 0:00,31.606298
2011-09-28 1:00,17.433794
2011-09-28 2:00,5.818419
2011-09-28 3:00,3.0575657
2011-09-28 4:00,8.675553
2011-09-28 5:00,17.629345
2011-09-28 6:00,57.471767
2011-09-28 7:00,164.66919
2011-09-28 8:00,315.0397
2011-09-28 9:00,101.6297
2011-09-28 10:00,106.845726
2011-09-28 11:00,140.82446
2011-09-28 12:00,178.09679
2011-09-28 13:00,188.43867
2011-09-28 14:00,204.29956
2011-09-28 15:00,210.94783
2011-09-28 16:00,347.06674
2011-09-28 17:00,579.7919
2011-09-28 18:00,383.3509
2011-09-28 19:00,238.05692
2011-09-28 20:00,125.045616
2011-09-28 21:00,102.70947
2011-09-28 22:00,152.53526
2011-09-28 23:00,100.71982
2011-09-29 0:00,16.647112
2011-09-29 1:00,13.247945
2011-09-29 2:00,3.183795
2011-09-29 3:00,1.5063462
2011-09-29 4:00,8.270112
2011-09-29 5:00,25.243248
2011-09-29 6:00,112.22622
2011-09-29 7:00,277.74344
2011-09-29 8:00,447.94177
2011-09-29 9:00,230.2956
2011-09-29 10:00,165.88077
2011-09-29 11:00,184.78365
2011-09-29 12:00,217.36665
2011-09-29 13:00,216.19536
2011-09-29 14:00,205.76762
2011-09-29 15:00,230.14488
2011-09-29 16:00,369.17456
2011-09-29 17:00,616.42377
2011-09-29 18:00,597.00806
2011-09-29 19:00,429.65198
2011-09-29 20:00,305.22614
2011-09-29 21:00,221.61986
2011-09-29 22:00,157.45969
2011-09-29 23:00,101.4049
2011-09-30 0:00,33.34536
2011-09-30 1:00,16.52225
2011-09-30 2:00,9.108679
2011-09-30 3:00,11.2647295
2011-09-30 4:00,8.863371
2011-09-30 5:00,24.285292
2011-09-30 6:00,111.26826
2011-09-30 7:00,289.90274
2011-09-30 8:00,452.53485
2011-09-30 9:00,237.70348
2011-09-30 10:00,164.15761
2011-09-30 11:00,186.57243
2011-09-30 12:00,205.2854
2011-09-30 13:00,219.46725
2011-09-30 14:00,209.03952
2011-09-30 15:00,213.324
2011-09-30 16:00,349.9571
2011-09-30 17:00,601.1397
2011-09-30 18:00,453.2876
2011-09-30 19:00,352.5962
2011-09-30 20:00,261.02353
2011-09-30 21:00,216.93448
2011-09-30 22:00,173.0586
2011-09-30 23:00,126.53489
2011-10-20 0:00,17.67754
2011-10-20 1:00,16.912994
2011-10-20 2:00,4.215003
2011-10-20 3:00,4.935
2011-10-20 4:00,4.084862
2011-10-20 5:00,25.31572
2011-10-20 6:00,109.000824
2011-10-20 7:00,282.73587
2011-10-20 8:00,451.9437
2011-10-20 9:00,197.57297
2011-10-20 10:00,166.13875
2011-10-20 11:00,180.23776
2011-10-20 12:00,224.81894
2011-10-20 13:00,182.12463
2011-10-20 14:00,185.05684
2011-10-20 15:00,192.31125
2011-10-20 16:00,265.77686
2011-10-20 17:00,467.58127
2011-10-20 18:00,428.94803
2011-10-20 19:00,338.684
2011-10-20 20:00,233.51799
2011-10-20 21:00,204.89662
2011-10-20 22:00,166.88475
2011-10-20 23:00,135.73715
2011-10-21 0:00,31.852217
2011-10-21 1:00,23.473774
2011-10-21 2:00,11.896452
2011-10-21 3:00,18.339607
2011-10-21 4:00,15.401638
2011-10-21 5:00,24.701092
2011-10-21 6:00,117.80651
2011-10-21 7:00,286.31924
2011-10-21 8:00,444.01752
2011-10-21 9:00,243.71738
2011-10-21 10:00,170.63528
2011-10-21 11:00,206.06804
2011-10-21 12:00,236.39558
2011-10-21 13:00,226.74007
2011-10-21 14:00,231.69556
2011-10-21 15:00,234.99095
2011-10-21 16:00,308.45648
2011-10-21 17:00,452.2972
2011-10-21 18:00,421.5148
2011-10-21 19:00,316.31046
2011-10-21 20:00,237.51877
2011-10-21 21:00,212.26794
2011-10-21 22:00,178.90518
2011-10-21 23:00,115.717865
2011-10-22 0:00,72.990166
2011-10-22 1:00,64.86465
2011-10-22 2:00,53.635307
2011-10-22 3:00,20.27974
2011-10-22 4:00,13.433465
2011-10-22 5:00,17.665535
2011-10-22 6:00,10.163697
2011-10-22 7:00,58.711285
2011-10-22 8:00,64.86223
2011-10-22 9:00,192.62508
2011-10-22 10:00,248.83594
2011-10-22 11:00,299.2394
2011-10-22 12:00,353.66382
2011-10-22 13:00,396.70425
2011-10-22 14:00,353.7451
2011-10-22 15:00,337.59573
2011-10-22 16:00,379.89508
2011-10-22 17:00,298.17737
2011-10-22 18:00,281.7772
2011-10-22 19:00,214.7511
2011-10-22 20:00,171.32141
2011-10-22 21:00,129.48073
2011-10-22 22:00,107.81409
2011-10-22 23:00,86.85272
2011-10-23 0:00,60.334873
2011-10-23 1:00,46.415264
2011-10-23 2:00,35.185913
2011-10-23 3:00,2.122274
2011-10-23 4:00,0.0
2011-10-23 5:00,0.72931963
2011-10-23 6:00,0.0
2011-10-23 7:00,45.99515
2011-10-23 8:00,42.113857
2011-10-23 9:00,162.51341
2011-10-23 10:00,234.41406
2011-10-23 11:00,281.99814
2011-10-23 12:00,356.16306
2011-10-23 13:00,360.76624
2011-10-23 14:00,356.1709
2011-10-23 15:00,357.33405
2011-10-23 16:00,350.50687
2011-10-23 17:00,305.66052
2011-10-23 18:00,297.27628
2011-10-23 19:00,202.28238
2011-10-23 20:00,176.85767
2011-10-23 21:00,153.49687
2011-10-23 22:00,112.515625
2011-10-23 23:00,87.85901
2011-10-24 0:00,30.030754
2011-10-24 1:00,20.212603
2011-10-24 2:00,12.242904
2011-10-24 3:00,12.304498
2011-10-24 4:00,11.45436
2011-10-24 5:00,25.66166
2011-10-24 6:00,115.95372
2011-10-24 7:00,266.38824
2011-10-24 8:00,443.77396
2011-10-24 9:00,227.12836
2011-10-24 10:00,125.841354
2011-10-24 11:00,174.29085
2011-10-24 12:00,207.34116
2011-10-24 13:00,202.03432
2011-10-24 14:00,197.53781
2011-10-24 15:00,224.71988
2011-10-24 16:00,293.50006
2011-10-24 17:00,460.36768
2011-10-24 18:00,458.504
2011-10-24 19:00,220.1974
2011-10-24 20:00,231.96793
2011-10-24 21:00,181.79704
2011-10-24 22:00,138.58112
2011-10-24 23:00,98.191185
2011-10-25 0:00,30.030754
2011-10-25 1:00,15.8582115
2011-10-25 2:00,8.444646
2011-10-25 3:00,14.398955
2011-10-25 4:00,10.239738
2011-10-25 5:00,25.66166
2011-10-25 6:00,110.55017
2011-10-25 7:00,286.0431
2011-10-25 8:00,463.53323
2011-10-25 9:00,233.57663
2011-10-25 10:00,172.43523
2011-10-25 11:00,204.5312
2011-10-25 12:00,256.299
2011-10-25 13:00,260.27966
2011-10-25 14:00,252.40134
2011-10-25 15:00,263.40866
2011-10-25 16:00,336.80515
2011-10-25 17:00,519.9593
2011-10-25 18:00,477.13876
2011-10-25 19:00,330.87943
2011-10-25 20:00,242.91058
2011-10-25 21:00,196.9014
2011-10-25 22:00,150.55762
2011-10-25 23:00,122.565834
2011-10-26 0:00,42.791092
2011-10-26 1:00,27.529852
2011-10-26 2:00,16.092268
2011-10-26 3:00,19.62177
2011-10-26 4:00,25.654457
2011-10-26 5:00,41.076336
2011-10-26 6:00,128.05934
2011-10-26 7:00,300.14688
2011-10-26 8:00,453.83478
2011-10-26 9:00,239.33783
2011-10-26 10:00,155.66467
2011-10-26 11:00,190.27757
2011-10-26 12:00,147.41745
2011-10-26 13:00,146.38437
2011-10-26 14:00,176.3796
2011-10-26 15:00,183.93597
2011-10-26 16:00,257.40152
2011-10-26 17:00,422.02905
2011-10-26 18:00,414.20288
2011-10-26 19:00,321.02844
2011-10-26 20:00,222.75504
2011-10-26 21:00,175.42867
2011-10-26 22:00,138.22322
2011-10-26 23:00,91.699486
2011-10-27 0:00,28.465536
2011-10-27 1:00,14.293006
2011-10-27 2:00,0.0
2011-10-27 3:00,0.0
2011-10-27 4:00,0.0
2011-10-27 5:00,0.0
2011-10-27 6:00,66.82472
2011-10-27 7:00,272.20047
2011-10-27 8:00,324.42218
2011-10-27 9:00,233.12506
2011-10-27 10:00,23.158632
2011-10-27 11:00,49.074116
2011-10-27 12:00,81.69856
2011-10-27 13:00,166.05688
2011-10-27 14:00,177.8532
2011-10-27 15:00,185.40958
2011-10-27 16:00,269.90118
2011-10-27 17:00,424.67
2011-10-27 18:00,393.93954
2011-10-27 19:00,285.2839
2011-10-27 20:00,208.65147
2011-10-27 21:00,178.33887
2011-10-27 22:00,136.1271
2011-10-27 23:00,104.24417
2011-10-28 0:00,33.041985
2011-10-28 1:00,23.408943
2011-10-28 2:00,13.344801
2011-10-28 3:00,18.172554
2011-10-28 4:00,13.412755
2011-10-28 5:00,34.25151
2011-10-28 6:00,115.817604
2011-10-28 7:00,284.33035
2011-10-28 8:00,444.55652
2011-10-28 9:00,205.96988
2011-10-28 10:00,126.56196
2011-10-28 11:00,136.79906
2011-10-28 12:00,219.09636
2011-10-28 13:00,195.23058
2011-10-28 14:00,155.14247
2011-10-28 15:00,163.23099
2011-10-28 16:00,238.02466
2011-10-28 17:00,397.5726
2011-10-28 18:00,374.80612
2011-10-28 19:00,280.45312
2011-10-28 20:00,171.82445
2011-10-28 21:00,112.018585
2011-10-28 22:00,73.75847
2011-10-28 23:00,45.841858
2011-10-29 0:00,37.58029
2011-10-29 1:00,29.454765
2011-10-29 2:00,18.225424
2011-10-29 3:00,0.0
2011-10-29 4:00,0.0
2011-10-29 5:00,0.0
2011-10-29 6:00,0.0
2011-10-29 7:00,0.0
2011-10-29 8:00,0.0
2011-10-29 9:00,45.889893
2011-10-29 10:00,95.29511
2011-10-29 11:00,135.76982
2011-10-29 12:00,170.49362
2011-10-29 13:00,158.41808
2011-10-29 14:00,165.9766
2011-10-29 15:00,159.50978
2011-10-29 16:00,156.40712
2011-10-29 17:00,96.51833
2011-10-29 18:00,83.569405
2011-10-29 19:00,103.79139
2011-10-29 20:00,95.73736
2011-10-29 21:00,109.73221
2011-10-29 22:00,101.59533
2011-10-29 23:00,79.01489
2011-10-30 0:00,48.04011
2011-10-30 1:00,39.914585
2011-10-30 2:00,28.685255
2011-10-30 3:00,0.6122214
2011-10-30 4:00,0.0
2011-10-30 5:00,0.0
